ID,Latitude,Longitude
2073,-8.93103566,33.50725419
2856,-7.68059413,31.56070479
2078,-5.12355054,38.38283529
292,-4.82545486,34.75297575
5508,-4.39982621,34.53082514
1313,-6.08554943,39.22237936
4125,-4.22613672,34.61279782
7807,-2.74835115,33.23057037
2453,-6.22863523,39.24223587
1600,-6.22060537,36.35455949
5938,-1.44656733,34.58732458
4240,-3.37720198,36.9580863
8712,-6.89127105,39.24113211
7172,-4.98406527,39.8341375
601,-6.81302458,37.68301485
7189,-5.76977361,37.25102384
4742,-5.7776953,39.30212697
6574,-3.72560103,32.68025803
5923,-9.46486749,33.94932565
5721,-8.29443868,31.51347547
616,-7.77817623,35.67418198
4612,-7.69710874,35.6199964
7141,-6.32454099,39.54777112
7260,-6.16248827,34.84314478
7406,-8.37369097,31.71754452
7007,-7.21693916,38.79336284
9362,-6.82277214,39.3101042
7022,-5.80237406,34.39091317
5353,-3.87117322,32.76154365
8979,-5.86110985,35.6962592
4169,-7.83351172,33.35174736
443,-3.38947671,36.67770778
8153,-5.8704615,35.13793874
466,-4.3030207,33.89076523
5064,-3.43998777,31.89242609
4234,-6.1726471,35.73794244
1126,-10.69260197,39.80857194
6389,-8.60968534,31.29038995
4518,-3.03201876,33.93110874
2562,-10.60741776,39.62222774
667,-7.77957972,35.67041352
1186,-9.11165765,32.77025918
3821,-6.14517121,37.59335175
7797,-1.98433544,33.06309236
6231,-4.29348837,34.23201367
6457,-5.08843519,31.84673292
3262,-2.54786942,33.07482906
5784,-4.43224182,34.47053335
4879,-4.43556895,30.02751439
3891,-9.00235325,34.54872656
5876,-3.75070402,32.84775591
9034,-7.99902601,35.85124104
2254,-10.96587435,35.2753154
6194,-6.09419817,39.33014943
1113,-2.66202598,30.59726757
6624,-1.91295162,34.72766948
636,-2.48808714,32.92426411
8223,-5.87012529,35.13630307
2744,-4.82114323,39.08806653
6273,-9.97118198,34.63028754
4913,-1.37258221,34.43296054
1400,-2.64361151,33.96664441
6963,-6.96091101,39.33483391
4515,-6.63690661,38.35489766
4699,-5.2048774,38.70711336
7264,-1.7030918,34.30153957
2154,-3.28181688,32.87832671
195,-6.83937615,39.23980513
6421,-1.8831695,34.73212393
7937,-4.74459586,29.6976387
5633,-9.28301452,35.28413614
7540,-6.41886424,39.54635537
1551,-5.12397992,38.38455801
6170,-2.85357527,32.88579831
9400,-6.7706319,39.26107613
2664,-10.60603688,39.62247858
9104,-2.80509926,33.98562745
3722,-8.38675655,33.23049023
120,-6.88487077,39.15548245
4210,-9.08294402,34.64934
7936,-4.74631785,29.6979659
6495,-9.29673554,32.77152567
6608,-10.55867076,36.23352836
6834,-3.01197052,37.59018582
470,-10.67312438,35.64077633
4355,-3.2793329,32.21992057
9180,-6.30134655,33.84542864
8310,-8.2538558,35.10660416
2044,-1.80495337,33.40095465
2315,-4.33270868,35.40904756
2034,-8.81860222,34.83855631
7617,-10.64151734,38.8459837
2849,-8.35250275,31.83386457
1224,-7.75306716,35.68071194
9165,-10.83511014,38.6466575
4649,-9.2702518,33.36336417
5773,-1.45452459,31.69071013
4802,-10.36724525,38.76085925
1691,-2.52336095,32.96318142
7142,-6.32454659,39.54781734
87,-6.7840011,39.01802525
8689,-6.85282414,39.25283482
7774,-1.98626197,33.06911902
5398,-2.84475092,33.08226333
5702,-3.3057794,37.12887333
20,-6.61815378,39.09545423
5740,-4.11070085,35.18621148
29,-6.80016168,39.25555031
493,-9.11874039,32.93533098
1630,-2.56599845,32.95756016
4481,-5.24600067,39.78180415
1430,-4.59028786,34.66214537
3019,-9.29674317,32.77007891
6078,-10.19705545,38.56472438
2627,-4.16246264,35.42498287
149,-6.79285544,39.24032086
5687,-3.21294097,37.26079835
1801,-4.19306954,33.13312928
1866,-8.01711501,31.6028842
1530,-9.95280218,39.32797337
9212,-2.87834901,37.3665477
3115,-5.03729262,38.88071301
5814,-8.04717948,35.4688648
2639,-4.16079695,35.42910676
2566,-10.23932966,39.47103152
4365,-7.97698711,35.78909565
5339,-6.16473196,35.75660069
4040,-6.16285589,39.21655155
7981,-10.50926511,38.99612559
725,-1.49828696,33.81349939
5290,-9.01251027,33.06821103
8318,-10.40719885,39.16723949
2351,-4.57616594,30.09277797
8555,-6.42399433,31.21978053
7613,-4.1009878,32.40646599
2660,-10.6062191,39.62167432
6175,-3.8661683,32.60686616
6154,-8.30101703,35.28326064
3995,-3.362432,36.96539725
4752,-8.30866649,32.33489609
822,-4.45567234,33.95450886
255,-6.19885638,39.25435969
4620,-2.60068893,33.42216906
4238,-4.84626705,29.97225356
1608,-2.6347956,31.31106775
3440,-7.48414993,35.98474765
6239,-2.10751485,33.07513098
4930,-6.74240019,30.40852521
427,-3.37139174,36.67972482
992,-7.78034547,35.6601033
4069,-7.47002565,36.12703479
7106,-10.44233299,36.05902789
8549,-8.60527557,39.26030707
989,-3.34253735,37.29894065
2528,-8.87509662,34.82136274
3021,-5.03649567,38.88017588
7437,-4.54891608,35.79572606
5610,-3.30425021,37.1280351
7976,-4.74834711,29.69617086
7520,-4.98409323,39.83419902
572,-5.07625295,39.10349131
7944,-8.54647555,32.5482861
4924,-5.16980733,39.80692753
6452,-3.38178143,33.91404248
8796,-3.53554291,32.41665194
1859,-10.40176244,40.18278126
6953,-5.75966704,34.4315224
4132,-6.26723296,30.95852224
6178,-10.86254702,39.02895181
2753,-3.49520027,36.81890552
1841,-3.36703167,37.31875162
7108,-5.11255461,31.04547177
8679,-8.39205856,38.94890825
294,-2.53128618,32.94752673
419,-8.90532239,33.40720576
6891,-6.20793686,39.38624147
5895,-10.95093327,39.02942973
4366,-4.00002945,34.54300597
6590,-3.42054049,34.09644432
8657,-6.9315708,39.2627114
8059,-10.64965507,38.81034754
1842,-2.75688584,31.39904388
405,-6.1821651,39.23485161
7629,-10.70805246,39.44510287
2252,-10.96673992,35.27480249
1652,-2.52295858,32.96438496
6478,-7.12864597,31.20492257
8513,-8.95825199,33.93229838
1231,-3.34523043,37.30217081
6070,-10.19636008,38.56434767
8242,-2.37555092,33.58196429
4797,-2.53990163,32.24269766
9313,-5.16803601,34.62012067
5788,-3.12733786,33.49244653
500,-2.48627545,32.9021182
6420,-1.88458028,34.72345827
1855,-8.01637281,31.60446739
981,-7.78437455,35.66179969
3395,-6.37556063,38.35107605
7049,-11.402996,36.4301385
6793,-8.30233666,31.06769215
2465,-3.33046035,36.63777662
3283,-11.05990122,35.11394776
904,-2.45948071,32.9167244
3467,-9.22172512,33.64064542
9282,-6.79425745,39.23185442
6549,-5.71437916,34.49639961
5847,-5.06825119,39.75100022
8371,-6.34563411,31.06945354
5210,-2.66576892,32.98448852
2302,-8.79785011,34.23587535
4961,-4.82260542,32.85965939
6797,-3.19054951,32.80136965
1579,-9.95527441,39.33009751
3165,-3.37148949,36.67946989
3143,-6.9056769,37.49472625
9035,-8.82060839,36.2518333
1457,-7.40826329,37.6663727
5336,-5.05648711,39.72666064
5255,-1.22804931,34.36943542
4776,-4.34150679,35.09234547
5863,-2.28726605,32.26467375
3492,-4.7907622,38.28558004
2429,-2.77742085,33.79595516
5595,-9.19991763,33.09748955
5195,-5.61882479,32.74549882
8289,-8.56077766,35.33733517
3841,-5.24621879,39.78126428
8286,-1.77071574,34.060896
5581,-10.24711106,38.69482769
4071,-11.01395233,34.89199026
5056,-10.4158307,38.80615495
5172,-4.45518207,29.80935493
6947,-1.78236963,34.72433966
8947,-8.68800091,36.70910052
5566,-5.76319591,38.70047035
4305,-8.89243728,32.96029345
4532,-1.55676835,31.65009379
7805,-6.41460516,35.1031171
8174,-8.76814232,31.95128447
7628,-1.59298947,31.14144893
1394,-8.9143258,33.4324694
618,-7.77819226,35.67419011
5671,-7.85233902,31.17549066
850,-2.62662833,32.94591841
9101,-3.18432298,33.77681578
3112,-5.24593687,39.78153881
6547,-8.93600858,33.34732224
6086,-3.52903756,32.38800738
8190,-8.76485173,31.84074634
2926,-6.18489364,39.20809649
5668,-8.1847007,31.52504161
3464,-2.95381472,34.14943118
2338,-4.33740024,35.40109942
5022,-3.82788514,32.68392059
9175,-10.83528644,38.64960908
4769,-10.87184831,39.42692893
4191,-2.95422767,33.928709
402,-6.5322989,38.99006696
1309,-10.55125094,39.78720653
7722,-8.82245353,34.96171778
2784,-3.49615037,36.82848561
8732,-8.63552535,31.42960134
1136,-9.75055268,39.60773464
8681,-8.52636555,39.10207106
1583,-3.00440413,31.92405378
894,-7.94345456,31.63895046
5026,-2.64829953,35.58407235
7967,-9.33534513,34.76431747
3131,-2.96106671,34.15426143
3435,-7.5657174,36.10947601
2633,-4.34385476,32.88311588
1565,-9.33398825,34.76875731
1569,-7.89775959,31.59649421
5518,-2.39214349,32.06832519
7384,-7.38169113,31.3653789
9317,-4.62467786,35.02452442
6866,-2.4612469,32.38964988
3838,-3.8191485,33.31136248
866,-10.28000456,40.19045637
8295,-3.07543421,33.34662669
8120,-11.46661082,36.97773709
3427,-6.12087097,38.40802188
4288,-10.73308682,39.51250195
5875,-3.75217631,32.85000945
5547,-8.83369246,33.46276793
3172,-4.67175084,29.99355658
2112,-8.92868504,33.50917174
4632,-6.48556908,35.93994164
8401,-9.33921355,33.32214402
5473,-3.20188523,37.20451507
4943,-6.74367832,30.40745409
7150,-3.62026348,34.2802207
438,-7.72643202,35.72298268
6360,-2.84891466,32.89204342
5459,-9.40934592,33.91576497
8949,-8.68534285,36.71305532
988,-4.61355449,34.94933243
5350,-5.05602153,39.72696154
6510,-6.09091721,39.42232644
9171,-2.47966333,32.9084765
5120,-10.94248864,39.24213841
2274,-4.68090121,34.89643328
3223,-4.61207339,34.58075863
9351,-6.85771261,39.28244064
2983,-2.3893858,33.09930764
9314,-5.33279807,34.48540391
3318,-4.57989838,30.30216866
3066,-6.16558562,35.89342629
5943,-5.8745939,39.25632487
793,-6.81914824,37.64553478
4018,-4.86723361,30.33915999
2494,-3.35652197,36.68214425
231,-6.90485653,39.16993667
2045,-1.81178273,33.40322631
5639,-3.37541305,36.84765485
2844,-9.16427874,33.53976277
3054,-6.89610444,37.49575166
32,-6.84444411,39.23418338
2185,-8.25305529,31.70004399
1578,-6.22275512,36.35198736
6532,-10.55878376,36.23320784
3133,-5.24603497,39.78176655
6995,-10.4929708,39.3175735
6970,-8.28153331,35.31065657
9289,-6.85704466,39.2819943
2992,-2.50580941,32.01090019
6952,-9.57212076,33.72040897
8397,-6.87476666,39.26396939
2597,-6.15724133,39.24523981
9095,-2.01452093,33.94608917
4099,-6.17533735,37.60746528
3718,-4.79473903,38.29198313
2525,-4.94318571,38.915333
4126,-4.22945814,34.61118809
2864,-2.98680851,34.19033716
68,-6.70096915,39.18839908
4980,-1.37540356,34.43709736
2783,-5.41491259,39.72404944
8083,-7.25080431,31.39575262
3783,-7.48143623,31.48242958
8613,-5.98604205,35.44063204
8217,-11.04175129,37.42974889
5010,-6.74305577,30.40844843
9014,-2.11610575,33.49342101
4421,-7.98240182,35.78854571
8387,-6.87513919,39.26368631
700,-6.57964935,39.08218868
5515,-8.29648646,31.5169939
5528,-6.17808327,35.74319836
605,-7.95857794,31.61519749
1453,-3.10989374,32.72929454
737,-6.1383624,39.23083156
7274,-4.09861431,32.4046985
6343,-1.64966059,31.44340594
5222,-9.04873214,33.28234738
325,-2.5188019,32.90752087
6040,-10.20358487,38.61998401
944,-8.90511089,33.45616292
2432,-3.28185147,32.8782936
6028,-10.23830733,34.712329
4969,-5.49785267,38.47895174
4452,-6.08036903,38.24337731
4640,-2.04323033,35.45440705
3907,-10.89955439,39.64326949
6196,-6.77638314,36.64851878
7143,-6.32405562,39.54785502
4689,-6.26373525,36.86906381
321,-10.67302288,35.64157714
9206,-2.04125431,33.83891219
261,-2.51783891,32.91167819
8328,-5.80752876,35.09687389
4338,-3.21168342,37.30742723
3189,-6.18467074,39.20835007
8203,-8.56198679,35.3371935
2219,-8.82183587,34.8396971
3753,-7.86908672,35.06954987
6795,-9.94925189,37.90567396
6611,-6.13034294,39.30183489
1397,-2.86135085,30.54901994
2691,-8.21860563,31.6864608
6276,-9.91147778,34.54157189
4586,-9.90440517,39.12034432
1078,-5.23837129,39.77729859
82,-6.74034445,39.22991542
6002,-6.66162585,37.13619037
7871,-1.59152936,30.90002556
9187,-10.5202045,38.67663069
1798,-4.91998455,34.6716139
8909,-4.35638218,37.8197656
1174,-1.40589012,33.70816293
8753,-3.60749259,36.71275682
2978,-8.15734741,34.87424765
6587,-3.27073709,37.10231685
8561,-10.45068474,39.41511675
7238,-10.71698822,38.77122362
2958,-4.57099233,33.03838996
3261,-2.54267712,33.07491354
5221,-9.04856705,33.28564572
7342,-4.98367174,39.83456523
5728,-6.52743885,37.21491202
2503,-10.23798203,39.47123252
1688,-2.56265564,32.95619876
2273,-3.30806907,37.50879381
4177,-3.74967153,33.12642135
861,-10.1052142,39.62105925
7837,-6.41406725,35.10283442
7638,-2.71563747,33.1403157
6476,-3.12852505,32.92436173
4286,-3.9995986,34.53936606
8104,-8.70498965,35.09703153
9016,-2.11754116,33.49478159
67,-6.88833638,39.16149453
6600,-8.93622534,33.34554538
4872,-2.74714967,31.64402864
9116,-11.07917026,38.27440868
2999,-3.34578246,37.57928603
5781,-1.45579473,31.69120903
7372,-6.41169523,39.53748495
2347,-2.58168606,32.13418988
4910,-2.56606448,33.27321727
4150,-4.23319835,34.60941946
6214,-10.47321337,36.13211742
6240,-2.10703398,33.07607855
5445,-3.43925123,31.89145115
1844,-3.37252017,36.66428597
1305,-5.17361624,38.42396167
4929,-3.21241511,37.25987532
3281,-3.39282226,37.54874739
8357,-3.28661497,33.42516181
8103,-1.72410813,33.96334964
3934,-2.14415039,31.50467754
7618,-10.64335736,38.84648066
7716,-3.48381057,37.55114039
1574,-7.89807083,31.59544322
3446,-2.76844416,32.11594135
9140,-10.78614987,38.61802042
4568,-9.90336267,39.12255727
235,-6.8245137,39.2312469
5023,-3.825858,32.68180489
7031,-4.34971684,34.43443025
3264,-2.55333196,33.07218836
9377,-6.81699132,39.08533597
7994,-8.41071257,35.36734047
1919,-3.27339967,32.79257076
8714,-6.8919631,39.22862719
3175,-4.6763739,30.0016724
3482,-9.22126226,33.64053131
6095,-5.71419157,38.23636673
9225,-1.86174235,33.86671421
3327,-8.88309289,32.79957678
7637,-10.71225082,39.44502129
3906,-10.89736159,39.63176449
9042,-2.9548322,33.14548223
4614,-3.44037097,37.29852545
3369,-3.74365326,33.83513666
4677,-1.40524861,34.39617187
829,-9.17497371,32.8640205
5737,-8.0478128,35.46851978
4374,-3.62985592,32.95020503
619,-6.13873744,39.23009014
8786,-6.300135,33.84619593
3355,-6.12141104,38.40719565
7908,-10.7375683,38.80730112
663,-6.58208487,39.07964969
4320,-4.66318522,38.47105336
1725,-3.34866304,37.46004572
9394,-2.50910464,35.6059695
4200,-2.69840037,33.48628531
6513,-9.58909293,33.85813907
1333,-4.55141146,34.84416747
7206,-2.93482325,36.23593715
2280,-3.30488042,37.50781811
8228,-5.05366251,35.86465885
6051,-5.18345518,39.79323286
3141,-6.8981136,37.49578972
1606,-2.523641,32.96645759
1528,-3.40020358,37.35584396
7396,-7.3756535,30.62856558
4465,-3.63756496,32.95466829
1997,-10.25733381,40.19376744
337,-2.48693977,32.90228887
6378,-4.98382805,39.83385121
8349,-4.48224722,34.19480409
1707,-4.8571244,34.84216072
7316,-5.93519307,37.27601398
7631,-6.17333357,39.22522823
407,-6.1983477,39.25252994
8830,-1.25655931,30.67859578
5521,-3.37335182,36.84744577
6671,-8.30267034,31.06669078
1811,-8.91090362,33.47109272
5489,-10.9530851,39.3408871
1794,-10.40442074,40.17837879
5143,-3.15044249,33.66879605
2335,-4.57693356,30.09341029
4951,-8.93873566,33.18464892
7812,-1.58726789,30.89535159
6938,-4.6167212,35.76299939
1682,-5.18153348,39.09109348
3593,-8.96328547,32.90297984
7872,-1.59299466,30.89698095
48,-6.80043141,39.25530877
9308,-6.81484804,39.15232026
4571,-8.0334094,35.7703469
1328,-3.40218092,37.35809691
6614,-6.14023168,39.32599624
2880,-6.16329883,39.19141006
3667,-3.15803828,32.36955788
7952,-8.54832673,32.54883969
245,-6.90754661,39.16939528
2469,-4.61262399,35.03298826
8117,-8.95340149,32.56473855
6106,-10.86260216,39.02877253
5589,-5.50620877,32.50344237
2228,-8.80350813,34.2238159
6209,-3.86374913,32.60949367
4396,-6.30133182,35.88021952
8579,-6.42291335,31.23230417
7921,-8.78697687,34.96182637
4303,-9.16653768,33.81106191
8025,-10.61400868,38.81154055
7913,-7.11905622,39.19844031
2971,-3.55771188,33.89185766
7709,-8.08824157,36.68095711
3481,-9.2215715,33.64007711
5090,-3.44081604,31.89191569
4561,-2.60198894,33.42246933
6059,-6.66174936,37.13659003
963,-4.31084946,35.7429308
304,-2.52712529,32.94520583
7326,-2.07951384,32.93817976
197,-6.67949468,39.20466688
9373,-2.83087421,30.53137173
8635,-9.43825725,33.56100674
283,-4.80926761,34.75436998
6989,-2.86055564,33.2803294
1937,-2.5531973,32.90927851
7101,-10.4930825,39.3240464
1287,-10.66883717,35.53689048
7060,-6.2409299,39.52753948
4010,-4.73761545,38.34716081
1284,-5.17158409,38.42214947
7081,-7.76977918,36.91442931
5431,-6.51980882,38.50733122
2386,-10.16864359,39.85935968
6087,-8.25308634,31.36139633
7082,-7.76947148,36.91472155
4379,-7.28653403,35.50587279
2375,-8.91358294,33.53460973
9199,-10.51898464,38.67573136
8225,-5.88017854,35.12516223
8177,-4.87451891,36.79107775
1893,-6.76734362,38.98462361
5433,-6.563073,38.50354859
4358,-9.10980333,32.76473905
7371,-6.41773084,39.54780188
3814,-6.13797626,37.58928515
8218,-11.46746306,36.9817598
8372,-10.40951401,39.16777189
3943,-9.17885575,33.72646094
5377,-7.59900932,31.27128429
9230,-1.86758808,33.85752015
6980,-9.57521914,33.77285373
563,-9.35274245,34.77124901
1162,-9.76346712,39.58998788
2250,-8.768007,34.19922443
7521,-6.09331531,39.4237423
361,-8.69563064,34.37329829
451,-7.95885,31.6113567
3772,-8.07383296,31.93355365
8595,-8.28615859,34.9511844
2288,-9.31599817,32.77897051
6160,-4.31507773,34.24052512
1797,-6.33195035,31.06404067
6441,-5.40298006,38.61224245
3568,-8.96336582,32.90308154
3795,-6.14340511,39.21914884
4661,-2.04417607,35.45468613
5987,-10.92073465,39.37990407
1081,-2.6586449,33.93895163
9132,-3.56405155,36.98066663
4916,-5.13553313,34.77252912
8481,-4.87425733,36.79126759
6415,-2.12185332,33.05921441
3328,-8.37744247,31.97663906
8578,-6.42219382,31.22250268
5648,-5.75370522,38.69834508
8995,-6.14043779,35.73498071
5619,-3.4293727,31.51551888
7655,-2.71327579,33.14248902
114,-6.78466228,39.15754014
5151,-6.04928609,37.08020132
6592,-10.70571357,39.1356581
5424,-3.2020092,37.20440714
4560,-2.57634803,32.6543702
5008,-9.01181194,33.00559541
7036,-9.57630071,34.65353765
4839,-10.86995853,39.42912695
4236,-4.86508345,30.33206068
678,-6.07149698,36.64485734
21,-6.79436154,39.25058088
6173,-3.24035283,37.01550083
1672,-4.85660805,34.83892131
7779,-4.67860405,35.95378333
9127,-3.80677824,37.50513992
5448,-3.52782995,32.05968264
4706,-10.86811117,39.42797761
2642,-1.11209323,34.01742722
6765,-1.86108513,34.7529323
4799,-10.93534232,39.27919801
1226,-3.39122759,36.73481937
1262,-8.89729491,33.45390006
6862,-10.5609467,39.1743803
2391,-7.11998674,37.80310722
3122,-2.65576248,31.57432738
5575,-4.61131202,29.78458697
4994,-7.93441331,35.62774352
5304,-2.91340213,32.16497627
1034,-3.57535733,33.39789323
2581,-6.73359062,38.84349397
2303,-8.74623535,34.17236112
2541,-6.34191334,31.08346044
2600,-2.60986271,32.07067014
1166,-2.86764078,32.51686801
2249,-2.59787261,32.91382977
9355,-6.82244564,39.31004648
6908,-4.18704251,34.24572499
4597,-3.4369212,37.29797038
4450,-3.17870621,35.94725319
1882,-2.73281923,31.39754846
